QuestionId,QuestionText,Type,Difficulty,IsDeleted,HasPreviousVersion,IsPublished,JudgePrompt,PassFail,Reasoning,Created
34e55e00-29a3-4b21-92eb-2cfa006901fc,"Question: In the context of neurons, which organelle is involved in the formation of autophagosomes?
Tip: Consider which organelle is known for its role in synthesizing lipids.

Correct Answer(s):
- Endoplasmic reticulum

Incorrect Answer(s):
- Mitochondria
- Lysosomes
- Golgi apparatus
- Nucleus",multiple-choice,medium,false,true,true,"Question: In the context of neurons, which organelle is involved in the formation of autophagosomes?
Tip: Consider which organelle is known for its role in synthesizing lipids.
Type: multiple-choice
Difficulty: medium

Answer Options:
A. Endoplasmic reticulum [CORRECT ANSWER]
B. Mitochondria [INCORRECT ANSWER]
C. Lysosomes [INCORRECT ANSWER]
D. Golgi apparatus [INCORRECT ANSWER]
E. Nucleus [INCORRECT ANSWER]

Reasoning: Good question (tip was manually edited by lecturer)
Label: PASS",PASS,Good question (tip was manually edited by lecturer),2025-12-08T09:07:38.434Z
c975482f-cd51-47e1-9095-620c76cdd890,"Question: Explain how the endoplasmic reticulum (ER) contributes to the regulation of calcium levels in neurons.
Tip: Consider how the ER interacts with calcium ions and its role in maintaining balance within neuron cells.

Correct Answer(s):
- - The ER serves as a calcium (Ca²⁺) reservoir.
- It releases Ca²⁺ into the cytoplasm through channels like ryanodine receptors and IP₃ receptors.
- ER regulates intracellular Ca²⁺ levels, crucial for neuronal signaling.
- Membrane contact sites between ER and other organelles facilitate Ca²⁺ exchange.
- Maintains calcium homeostasis (balance) in neurons.",free-text,medium,false,false,true,"Question: Explain how the endoplasmic reticulum (ER) contributes to the regulation of calcium levels in neurons.
Tip: Consider how the ER interacts with calcium ions and its role in maintaining balance within neuron cells.
Type: free-text
Difficulty: medium

Correct Answer:
- The ER serves as a calcium (Ca²⁺) reservoir.
- It releases Ca²⁺ into the cytoplasm through channels like ryanodine receptors and IP₃ receptors.
- ER regulates intracellular Ca²⁺ levels, crucial for neuronal signaling.
- Membrane contact sites between ER and other organelles facilitate Ca²⁺ exchange.
- Maintains calcium homeostasis (balance) in neurons.

Reasoning: Seems to be a good question
Label: PASS",PASS,Seems to be a good question,2025-12-08T09:08:56.952Z
3f6a20e0-6a48-4549-aea0-047fbbbd5145,"Question: Describe the role of mitochondria in axonal transport and how their dysfunction might lead to neurodegenerative diseases.
Tip: Consider how energy production and organelle health impact nerve cell function and what happens when these processes fail.

Correct Answer(s):
- - Mitochondria provide energy (ATP) for axonal transport via oxidative phosphorylation (OXPHOS).
- Dysfunction leads to impaired transport, affecting neurotransmitter release and synaptic function.
- Mitochondrial dysfunction (e.g., in fission/fusion) can cause accumulation of damaged organelles, contributing to neurodegeneration.
- Imbalance in reactive oxygen species (ROS) and calcium also disrupts cellular homeostasis.",free-text,medium,false,false,true,"Question: Describe the role of mitochondria in axonal transport and how their dysfunction might lead to neurodegenerative diseases.
Tip: Consider how energy production and organelle health impact nerve cell function and what happens when these processes fail.
Type: free-text
Difficulty: medium

Correct Answer:
- Mitochondria provide energy (ATP) for axonal transport via oxidative phosphorylation (OXPHOS).
- Dysfunction leads to impaired transport, affecting neurotransmitter release and synaptic function.
- Mitochondrial dysfunction (e.g., in fission/fusion) can cause accumulation of damaged organelles, contributing to neurodegeneration.
- Imbalance in reactive oxygen species (ROS) and calcium also disrupts cellular homeostasis.

Reasoning: Seems to be a good question
Label: PASS",PASS,Seems to be a good question,2025-12-08T09:09:30.190Z
7747b522-1adb-48d3-aa08-5b04cc7eb418,"Question: What role do microtubules play in the function of axonal mitochondria?
Tip: Think about the structural components that enable intracellular transport and how they relate to energy distribution within cells.

Correct Answer(s):
- Microtubules facilitate the transport of mitochondria along the axon.
- Microtubules help position mitochondria at sites of high energy demand in the axon.

Incorrect Answer(s):
- Microtubules are responsible for the fusion of axonal mitochondria.
- Microtubules regulate the calcium exchange between mitochondria and the endoplasmic reticulum.
- Microtubules initiate the biogenesis of new mitochondria in the axon.",multiple-choice,medium,false,false,true,"Question: What role do microtubules play in the function of axonal mitochondria?
Tip: Think about the structural components that enable intracellular transport and how they relate to energy distribution within cells.
Type: multiple-choice
Difficulty: medium

Answer Options:
A. Microtubules facilitate the transport of mitochondria along the axon. [CORRECT ANSWER]
B. Microtubules help position mitochondria at sites of high energy demand in the axon. [CORRECT ANSWER]
C. Microtubules are responsible for the fusion of axonal mitochondria. [INCORRECT ANSWER]
D. Microtubules regulate the calcium exchange between mitochondria and the endoplasmic reticulum. [INCORRECT ANSWER]
E. Microtubules initiate the biogenesis of new mitochondria in the axon. [INCORRECT ANSWER]

Reasoning: Seems to be a good question
Label: PASS",PASS,Seems to be a good question,2025-12-08T09:10:19.141Z
129e2c09-23ef-4726-a47d-a17e87ecba2a,"Question: Which organelle is crucial for the breakdown of fatty acids that mitochondria cannot process in neurons?
Tip: Think about organelles involved in detoxification and metabolism of certain lipids, especially those that aren't processed by the mitochondria.

Correct Answer(s):
- Peroxisomes

Incorrect Answer(s):
- Lysosomes
- Endosomes
- Golgi apparatus",multiple-choice,medium,false,false,true,"Question: Which organelle is crucial for the breakdown of fatty acids that mitochondria cannot process in neurons?
Tip: Think about organelles involved in detoxification and metabolism of certain lipids, especially those that aren't processed by the mitochondria.
Type: multiple-choice
Difficulty: medium

Answer Options:
A. Peroxisomes [CORRECT ANSWER]
B. Lysosomes [INCORRECT ANSWER]
C. Endosomes [INCORRECT ANSWER]
D. Golgi apparatus [INCORRECT ANSWER]

Reasoning: Seems to be a good question
Label: PASS",PASS,Seems to be a good question,2025-12-08T09:19:35.311Z
338034a5-37f4-481a-8ecf-b96f73ad6998,"Question: Explain how local translation contributes to synaptic plasticity and why it's essential for neuronal function.
Tip: Consider how localized processes can enhance efficiency and responsiveness in cellular functions, especially in dynamic environments like synapses.

Correct Answer(s):
- - Local translation at synapses allows rapid protein synthesis in response to stimuli, essential for synaptic plasticity.
- It supports long-term potentiation (LTP) and long-term depression (LTD), critical for learning and memory.
- Overcomes slow protein transport from the cell body, maintaining synaptic function.
- Local translation ensures timely, spatially-restricted protein production.",free-text,medium,false,false,true,"Question: Explain how local translation contributes to synaptic plasticity and why it's essential for neuronal function.
Tip: Consider how localized processes can enhance efficiency and responsiveness in cellular functions, especially in dynamic environments like synapses.
Type: free-text
Difficulty: medium

Correct Answer:
- Local translation at synapses allows rapid protein synthesis in response to stimuli, essential for synaptic plasticity.
- It supports long-term potentiation (LTP) and long-term depression (LTD), critical for learning and memory.
- Overcomes slow protein transport from the cell body, maintaining synaptic function.
- Local translation ensures timely, spatially-restricted protein production.

Reasoning: Seems to be a good question
Label: PASS",PASS,Seems to be a good question,2025-12-08T09:20:38.760Z
bbdc34e5-981c-44d4-b6ea-5634a7097a0e,"Question: Which one of the following statements about mitochondrial protein synthesis in neurons is accurate?
Tip: Consider where in the cell protein synthesis can occur and how it supports quick cellular responses.

Correct Answer(s):
- Local protein synthesis occurs in axons, allowing for rapid mitochondrial protein turnover.

Incorrect Answer(s):
- Mitochondrial proteins are exclusively synthesized in the soma and transported to axons.
- Axonal mitochondria rely solely on proteins synthesized in dendrites.
- All mitochondrial proteins have long half-lives, eliminating the need for rapid synthesis.
- Axonal protein synthesis is unnecessary due to the abundance of ribosomes in axons.",multiple-choice,medium,true,false,false,"Question: Which one of the following statements about mitochondrial protein synthesis in neurons is accurate?
Tip: Consider where in the cell protein synthesis can occur and how it supports quick cellular responses.
Type: multiple-choice
Difficulty: medium

Answer Options:
A. Local protein synthesis occurs in axons, allowing for rapid mitochondrial protein turnover. [CORRECT ANSWER]
B. Mitochondrial proteins are exclusively synthesized in the soma and transported to axons. [INCORRECT ANSWER]
C. Axonal mitochondria rely solely on proteins synthesized in dendrites. [INCORRECT ANSWER]
D. All mitochondrial proteins have long half-lives, eliminating the need for rapid synthesis. [INCORRECT ANSWER]
E. Axonal protein synthesis is unnecessary due to the abundance of ribosomes in axons. [INCORRECT ANSWER]

Reasoning: Seems to be a good question
Label: PASS",PASS,Seems to be a good question,2025-12-08T09:21:35.812Z
2e394d25-b152-457b-ae8c-9c44f339c10f,"Question: Which of the following is a main mechanism by which neurons achieve compartmentalization?
Tip: Consider how neurons manage resources and processes in different regions to maintain efficiency and function.

Correct Answer(s):
- Local translation
- Transport selectivity

Incorrect Answer(s):
- Axonal ribosome replication
- Mitochondrial fusion
- Cytoskeletal reorganization",multiple-choice,medium,false,false,true,"Question: Which of the following is a main mechanism by which neurons achieve compartmentalization?
Tip: Consider how neurons manage resources and processes in different regions to maintain efficiency and function.
Type: multiple-choice
Difficulty: medium

Answer Options:
A. Local translation [CORRECT ANSWER]
B. Transport selectivity [CORRECT ANSWER]
C. Axonal ribosome replication [INCORRECT ANSWER]
D. Mitochondrial fusion [INCORRECT ANSWER]
E. Cytoskeletal reorganization [INCORRECT ANSWER]

Reasoning: Due to weak distractors (c.f. below) I am leaning towards saying that the question should be easy rather than medium
Label: FAIL",FAIL,Due to weak distractors (c.f. below) I am leaning towards saying that the question should be easy rather than medium,2025-12-08T09:25:02.524Z
f6a20622-48f9-47d1-9d70-d1a8d236d861,"Question: Describe the role of axonal translation in maintaining mitochondrial function in neurons.
Tip: Consider how local protein synthesis impacts energy production and maintenance in neuron extensions.

Correct Answer(s):
- - Axonal translation allows for rapid synthesis of short-lived mitochondrial proteins critical for function.
- Ensures timely replacement of proteins like COX4, avoiding slow transport from the cell body.
- Supports mitochondrial biogenesis by synthesizing proteins required for mitochondrial DNA replication.
- Helps maintain mitochondrial membrane potential, supporting axonal health and function.",free-text,medium,true,false,false,"Question: Describe the role of axonal translation in maintaining mitochondrial function in neurons.
Tip: Consider how local protein synthesis impacts energy production and maintenance in neuron extensions.
Type: free-text
Difficulty: medium

Correct Answer:
- Axonal translation allows for rapid synthesis of short-lived mitochondrial proteins critical for function.
- Ensures timely replacement of proteins like COX4, avoiding slow transport from the cell body.
- Supports mitochondrial biogenesis by synthesizing proteins required for mitochondrial DNA replication.
- Helps maintain mitochondrial membrane potential, supporting axonal health and function.

Reasoning: Imprecision in answer proteins like COX4: Without specifying what ""like"" refers to. It should be short-lived proteins as corrected by the lecturer
Label: FAIL",FAIL,"Imprecision in answer proteins like COX4: Without specifying what ""like"" refers to. It should be short-lived proteins as corrected by the lecturer",2025-12-08T11:56:56.198Z
b0f1056b-953b-4f8e-94e4-1e120b9d5696,"Question: Describe the role of axonal translation in maintaining mitochondrial function in neurons.
Tip: Consider how local protein synthesis impacts energy production and maintenance in neuron extensions.

Correct Answer(s):
- - Axonal translation allows for rapid synthesis of short-lived mitochondrial proteins critical for function.
- Ensures timely replacement of short lived proteins, avoiding slow transport from the cell body.
- Supports mitochondrial biogenesis by synthesizing proteins required for mitochondrial DNA replication.
- Helps maintain mitochondrial membrane potential, supporting axonal health and function.",free-text,medium,false,true,true,"Question: Describe the role of axonal translation in maintaining mitochondrial function in neurons.
Tip: Consider how local protein synthesis impacts energy production and maintenance in neuron extensions.
Type: free-text
Difficulty: medium

Correct Answer:
- Axonal translation allows for rapid synthesis of short-lived mitochondrial proteins critical for function.
- Ensures timely replacement of short lived proteins, avoiding slow transport from the cell body.
- Supports mitochondrial biogenesis by synthesizing proteins required for mitochondrial DNA replication.
- Helps maintain mitochondrial membrane potential, supporting axonal health and function.

Reasoning: Seems to be a good question (also manually edited by lecturer)
Label: PASS",PASS,Seems to be a good question (also manually edited by lecturer),2025-12-08T12:00:36.582Z
